,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
2934,-79.32832009045184,43.65968867610171,-8830.907920789188,4846.225443047289,Starbucks,391.7165747507308,Toronto
2935,-79.40463440015478,43.6676598523207,-8839.40330605963,4847.110243607598,Toronto Public Library - Spadina Road,390.9749486538172,Toronto
2936,-79.50743723593133,43.59536322065057,-8850.847420541111,4839.085317492213,Rotary Park Pool,389.5466955974636,Toronto
2937,-79.48437923949142,43.65554435808238,-8848.280581319425,4845.765423747144,St Paul's Parkette,387.4416892624605,Toronto
2938,-79.39764790417917,43.70151629894603,-8838.625562341129,4850.86830918301,St. Louis Bar & Grill,387.1027439180575,Toronto
2939,-79.2690341436896,43.73265710779777,-8824.30814990967,4854.324938965552,Colonial Car Wash,385.29116895785415,Toronto
2940,-79.35083584702701,43.79317854712612,-8833.414397326895,4861.042818730999,Toronto Fire Station 113,381.874523849248,Toronto
2941,-79.24403016537443,43.75107769942484,-8821.524682039646,4856.369624636157,Toronto Public Library - Bendale,381.63849907786465,Toronto
2942,-79.3558526824437,43.63096145095772,-8833.972876462314,4843.036721056307,The Island Cafe,381.26805359240905,Toronto
2943,-79.15302342310257,43.79412316108853,-8811.3937204832,4861.147670880827,BMA Fine Cars,380.8401851583923,Toronto
2944,-79.28121213183763,43.72882629325305,-8825.663815728298,4853.899718551089,The Arkadia House,380.7713311515011,Toronto
2945,-79.3649454738122,43.64976481614012,-8834.985095090247,4845.123894591553,St. Lawrence Community Recreation Centre,379.64368149058663,Toronto
2946,-79.3950506799849,43.65588867683435,-8838.3364367466,4845.803643128613,George Brown House,379.20959465047963,Toronto
2947,-79.42996545468584,43.6452724816168,-8842.223184381082,4844.625245459465,Lotus Fitness,377.9409976191082,Toronto
2948,-79.42282485004031,43.63089349472691,-8841.428285131338,4843.029177914687,Gossip Restaurant,377.92859454070634,Toronto
2949,-79.52022118659669,43.635161484956974,-8852.27054271313,4843.502924830224,VDG,374.8734480007208,Toronto
2950,-79.39711918391896,43.6658454492604,-8838.566704673043,4846.908844867905,George Ignatieff Theatre,374.6519789619114,Toronto
2951,-79.29849166434235,43.67008996822169,-8827.587390566254,4847.379986472607,Toronto Public Library - Beaches,374.1947742979935,Toronto
2952,-79.57941320662592,43.73913868285797,-8858.859857574804,4855.044393797235,Arta Auto Sales,373.7947475034213,Toronto
2953,-79.37383530367704,43.61943584330259,-8835.974719840631,4841.757378606588,Carousel Cafe,372.7217378570307,Toronto
2954,-79.46617645662302,43.646938992335336,-8846.254229327731,4844.810228149222,High Park Labyrinth,372.11943151705555,Toronto
2955,-79.48855245522537,43.70581733748885,-8848.745147868143,4851.345724461263,Coffee Time,371.89060834763023,Toronto
2956,-79.41142972640081,43.77165211624061,-8840.159768572665,4858.653384902707,John Mckenzie House,371.82260005497125,Toronto
2957,-79.37258709056736,43.653131608933826,-8835.83576750905,4845.497608591655,Consulate General of the Republic of Indonesia,371.63046865579327,Toronto
2958,-79.34759703789642,43.68555618276485,-8833.053849855667,4849.096736286898,Agnes McPhail Square,369.78190018237655,Toronto
2959,-79.39275300191889,43.69662268401579,-8838.080656926613,4850.325117925753,Absolute Endurance Training and Therapy,369.5348711759232,Toronto
2960,-79.18720710046999,43.754055208733085,-8815.19908163142,4856.700128169373,Toddlers Play area,368.9808360953253,Toronto
2961,-79.35264649085697,43.65340907886284,-8833.615960008688,4845.528407753775,Splash Play,368.9533290292438,Toronto
2962,-79.22888978218248,43.72786380936675,-8819.839239442335,4853.79288283971,Roycroft Motel,367.0405904281546,Toronto
2963,-79.51322273166522,43.66007776465479,-8851.491467711705,4846.268631876681,Superwash,365.7858774049302,Toronto
2964,-79.42428084487754,43.70654099079124,-8841.590367932613,4851.4260499778275,Castlefield Parkette,364.10023790613417,Toronto
2965,-79.41688742767424,43.724658913196976,-8840.767325336124,4853.437139364864,National Bank,362.62373006496796,Toronto
2966,-79.5519122000209,43.750356394777356,-8855.798418018525,4856.289559820287,Hakka No. 1 Restaurant,361.1652281905875,Toronto
2967,-79.45300147535086,43.63734363410863,-8844.787577237534,4843.745143386058,Budapest Park Wading Pool,359.3708372045646,Toronto
2968,-79.57036166780138,43.7178591591901,-8857.852231221317,4852.682366670101,Toronto Fire Station 415,358.97276397093907,Toronto
2969,-79.40131819281655,43.76697948562466,-8839.03414254253,4858.134722904338,Willowdale Hotel,358.67984394974957,Toronto
2970,-79.3762973826873,43.622120444565624,-8836.248800938132,4842.055369346785,Lagoon Theatre,357.27369103425053,Toronto
2971,-79.41475195939688,43.76967112448024,-8840.52960287202,4858.433494817306,Gibson House,354.91190775650125,Toronto
2972,-79.4969413302002,43.62791211203987,-8849.679005819216,4842.698244436426,Queensway Motel,354.767605925093,Toronto
2973,-79.35197147766648,43.653735839282355,-8833.54081686531,4845.564678160342,Playhill,354.66744573025244,Toronto
2974,-79.41420229209125,43.673723410780454,-8840.46841335789,4847.783298596631,Bathurst Car Wash,354.0449828359597,Toronto
2975,-79.4553134798661,43.715331456281596,-8845.044951892174,4852.401791647258,Harvey's,353.31844916925485,Toronto
2976,-79.40066505806979,43.647293775646446,-8838.961434929388,4844.849609096756,The Alex Wilson Community Garden,352.6900774962586,Toronto
2977,-79.41363590304846,43.7736378816877,-8840.405362363257,4858.873804867335,H Mart,352.3891785143308,Toronto
2978,-79.44533530911765,43.65156143361968,-8843.934171946286,4845.323319131785,Fuel Training Club,351.4064067910736,Toronto
2979,-79.4346538424156,43.638912189491826,-8842.745100391547,4843.919253033593,Holy Family Community Centre,349.6803544562275,Toronto
2980,-79.39816582348611,43.63388348317714,-8838.683217636297,4843.361066632662,wading pool,348.5685989508489,Toronto
2981,-79.39638220001544,43.67496354474941,-8838.484662887919,4847.9209534671845,CROSSFITYKV,346.13402226118535,Toronto
2982,-79.35918663195511,43.65699332619586,-8834.344015055874,4845.92625920774,Dominion Hotel,345.96505163094895,Toronto
2983,-79.23214735886341,43.77598290388572,-8820.201876136034,4859.134102331315,Circle K,345.4693472091685,Toronto
2984,-79.51874658073304,43.70116825652284,-8852.106388113782,4850.829676474035,Popeyes,345.4580435396074,Toronto
2985,-79.37911444130918,43.66722203247194,-8836.56239872098,4847.061645604385,The Grand Hive Honey's Bistro and Bar,345.3974466779446,Toronto
2986,-79.39979913068692,43.70969069594318,-8838.865039027198,4851.7756672496935,Toronto Fire Station 134,345.3418835043504,Toronto
2987,-79.53066768608916,43.631868248860634,-8853.433457483132,4843.137375623531,La Tortilleria Taco House + Market,342.4560714001056,Toronto
2988,-79.35670081169184,43.68375019194686,-8834.067291058347,4848.896271306101,The Dr. B. Pulec Dental Health Centres,341.54485018287835,Toronto
2989,-79.40035447030809,43.65773059102231,-8838.926859989166,4846.008095603476,Rexall,340.5724189342309,Toronto
2990,-79.29150698073806,43.76268213122348,-8826.809848602741,4857.657716565806,Toronto Fire Station 245,339.8682685633594,Toronto
2991,-79.28077966560829,43.728904673974384,-8825.61567315518,4853.9084188111565,Baran,337.80150756172117,Toronto
2992,-79.1936824370522,43.746881471848,-8815.919922575089,4855.9038433751275,Clark Centre for the Arts,336.05041596344154,Toronto
2993,-79.18564524925462,43.82254035943146,-8815.025214792273,4864.301979896892,Arctic Fox,334.33355195214483,Toronto
2994,-79.52928904182865,43.625434015974506,-8853.279985425406,4842.42317577317,Royal Meats BBQ,332.4938492843371,Toronto
2995,-79.42290614444735,43.64959344409545,-8841.437334906024,4845.104872294595,Lakeview Avenue Parkette,328.0226196487521,Toronto
2996,-79.47504432853954,43.78585946525267,-8847.24140969735,4860.230400643047,Wendy's,326.41126303523555,Toronto
2997,-79.5616159285637,43.6607430188116,-8856.87864678364,4846.342475088088,West Dean Park public swimming pool,324.5398874520099,Toronto
2998,-79.48781739670333,43.65817468836981,-8848.66332041841,4846.057390409049,Queen Margherita Pizza,323.8874459575573,Toronto
2999,-79.35835684017691,43.662334962375105,-8834.251641805333,4846.519180823637,Sam's Food Stores,323.4731611795013,Toronto
3000,-79.3929508629249,43.6705357340715,-8838.102683011663,4847.429466481936,The Oxley,322.3492252199513,Toronto
3001,-79.56561249266727,43.712483930878804,-8857.323548296214,4852.085716327547,One Ten Car Wash,321.67090805460407,Toronto
3002,-79.3985882814714,43.67790612194977,-8838.730246081677,4848.247579536424,Macpherson Avenue Parkette,320.4172485218243,Toronto
3003,-79.34667645576259,43.745782215214156,-8832.951369731947,4855.781825888771,Fire Station 123,320.19870819423113,Toronto
3004,-79.37608872195634,43.70725830964508,-8836.2255726169,4851.505672370604,Originals,319.5282733770336,Toronto
3005,-79.26492271757498,43.741545215984225,-8823.850461843163,4855.311518974249,Lord Roberts Playground,317.7149862715909,Toronto
3006,-79.39642545002899,43.64997919475,-8838.489477522677,4845.14769061725,Hotel Ocho,317.2261514187112,Toronto
3007,-79.35970960023842,43.65621919875548,-8834.402232408142,4845.840331061858,Bright Street Playground,315.69815052010097,Toronto
3008,-79.32051354794127,43.68269655361002,-8830.038888670371,4848.779317450712,Hillingdon - Woodrow Parkette,314.85395913244895,Toronto
3009,-79.54353663776608,43.63339480938368,-8854.866042052758,4843.306823841589,Martin Veterinary Hospital,314.76598958722525,Toronto
3010,-79.42272709417858,43.68067186131191,-8841.417402851053,4848.554576605622,Wychwood Parkette,314.1503755428298,Toronto
3011,-79.4987936378765,43.76273241221534,-8849.88520656205,4857.663297755903,UCRC Outdoor Swimming Pool,311.93795404218855,Toronto
3012,-79.4780430252606,43.6479700856575,-8847.575227615036,4844.924679507983,Toronto Fire Station 425,308.4335416699256,Toronto
3013,-79.47646253406187,43.66539575880762,-8847.399285754302,4846.858929227646,Junction Car Wash,308.4078798462044,Toronto
3014,-79.59674323003172,43.68714047602815,-8860.78905311036,4849.272592839125,Airport Gate Cafe & Grill,307.9291997434127,Toronto
3015,-79.53684594895957,43.61384113409746,-8854.121227884129,4841.136365884819,Dell Fine Cars,307.13683054993805,Toronto
3016,-79.41469051394954,43.66496181615837,-8840.522762703376,4846.810761593579,Euclid Avenue Parkette,306.71987396225256,Toronto
3017,-79.4020400487428,43.726206069609404,-8839.114500266098,4853.608873726644,Toronto Fire Station 131,305.90142828456135,Toronto
3018,-79.52586484439836,43.62076749297155,-8852.89880034327,4841.905191719842,Armin Auto,305.6704574114763,Toronto
3019,-79.31290874942069,43.736010045284026,-8829.19231489426,4854.697115026527,Toronto Public Library - Victoria Village,305.4537346082651,Toronto
3020,-79.37040549531152,43.65197271735105,-8835.592910143572,4845.368971625967,First Toronto Post Office,304.7829183373234,Toronto
3021,-79.39248590284674,43.67472784617031,-8838.050923190802,4847.894790924905,Belmont Parkette,304.58038963240654,Toronto
3022,-79.21082872129287,43.77744539054932,-8817.828664083043,4859.296438350974,Curran Hall Community Recreation Centre,302.2129095532502,Toronto
3023,-79.54535670000062,43.75224309468219,-8855.06865320077,4856.498983509723,Mega City Car Wash,302.08064905220726,Toronto
3024,-79.52497424092608,43.636939094424385,-8852.799657474132,4843.700239481107,Morton Motors,301.93054825616855,Toronto
3025,-79.25616226584832,43.73540920716997,-8822.8752395965,4854.6304219958665,T-Bones,300.3328363128257,Toronto
3026,-79.50557099811805,43.60096042627834,-8850.639669081498,4839.706607316896,T N T Surplus Centre,297.503651539236,Toronto
3027,-79.41098103804225,43.678276126445176,-8840.109820135902,4848.288650035414,Austin Terrace Boulevard Lands,296.51676015703526,Toronto
3028,-79.18448341365746,43.81891332119149,-8814.895878091762,4863.899378652255,Western Lowland Gorilla,294.9496676626406,Toronto
3029,-79.45414476937684,43.70930925048089,-8844.914849871799,4851.733326803379,Silver Star Car Wash,293.6780731664287,Toronto
3030,-79.57171110000137,43.71936209469831,-8858.002451363252,4852.849192511512,Cheeks Coin-Op Car Wash,292.26268954974415,Toronto
3031,-79.54766135000358,43.64487244469098,-8855.325209143748,4844.580841360699,Wedgewood Outdoor Pool,290.4716736130356,Toronto
3032,-79.52951483172963,43.63593850628858,-8853.305120582974,4843.589174198032,Del Plata Motors Inc,287.9491076794099,Toronto
3033,-79.2187080974891,43.74405469836581,-8818.705804120584,4855.590071518604,Markham - Eglinton Health Centre,286.82026032179647,Toronto
3034,-79.3955106315026,43.670062079349734,-8838.387639009501,4847.37689080782,Dina Alonzo Bridal & Evening Wear,286.7522596110538,Toronto
3035,-79.51852475461587,43.75818066399493,-8852.081694208593,4857.158053703437,Esso,286.1228913456138,Toronto
3036,-79.42893615177513,43.717046398295636,-8842.10860135176,4852.592150210816,Wilton Lawn Equipment,284.13840790407806,Toronto
3037,-79.46367137183536,43.69687677833304,-8845.975360784085,4850.353322394968,W Burger Bar,283.88406706446307,Toronto
3038,-79.51190865001891,43.62400024474078,-8851.345182828754,4842.264027166227,Denistry on the Q,283.730658579706,Toronto
3039,-79.49388744999261,43.68876894474225,-8849.339044820628,4849.45335286639,Royal Bakery,283.1396579061673,Toronto
3040,-79.35024915050722,43.678135556436004,-8833.349085683614,4848.273046764397,Mezes,282.9655641397477,Toronto
3041,-79.3017150069969,43.66991154905218,-8827.946216293902,4847.360181944792,Limon,281.92289427407485,Toronto
3042,-79.25502554886832,43.73561344019049,-8822.74869912557,4854.653091861144,Caribbean Coast,280.73768690182766,Toronto
3043,-79.40742829217143,43.656235639856355,-8839.714324912815,4845.842156024056,Sneaky Dee's,280.14279963889294,Toronto
3044,-79.39427475997734,43.64962547755374,-8838.250060555436,4845.108428008465,Cube,279.6397447131183,Toronto
3045,-79.22839045813923,43.78097562518938,-8819.783654190516,4859.688294396021,Woburn Splash Pad,277.71950312397763,Toronto
3046,-79.54942077766843,43.610046384258915,-8855.521070390827,4840.715148652739,Sav-On Drug Mart,277.6112347542119,Toronto
3047,-79.57082567572667,43.686605128252936,-8857.903885047568,4849.213169236076,Ingleport Place Parkette,276.91354374557505,Toronto
3048,-79.39776935000438,43.6695158947165,-8838.639081811838,4847.316264313531,Bochner Eye Institute,276.61536619207345,Toronto
3049,-79.38368757126875,43.74860250225332,-8837.071484121208,4856.094877750119,Toronto Fire Station 122,274.56898447898783,Toronto
3050,-79.51451636043637,43.670853928780744,-8851.635475760137,4847.4647860946625,Duck pond,272.241539470246,Toronto
3051,-79.41272975997319,43.77385377090356,-8840.304489609975,4858.897768570295,McKee Parkette,271.23976276296474,Toronto
3052,-79.40087499939867,43.66914525019148,-8838.984805808059,4847.275122771254,FACE,266.5881438736675,Toronto
3053,-79.49006893028282,43.61308472086183,-8848.913963388013,4841.052404015662,7-Eleven,265.7279415828579,Toronto
3054,-79.39839455000417,43.656755994713656,-8838.708679701014,4845.899915413216,Glasgow Street Parkette,264.50764138042996,Toronto
3055,-79.39277152979405,43.67061954023514,-8838.082719468202,4847.4387689661,Kasamoto,263.8515508974142,Toronto
3056,-79.41448058506553,43.66810581604227,-8840.49939321008,4847.159745580692,Karma Food Cooperative,263.13813659025146,Toronto
3057,-79.4709274833086,43.635797929488085,-8846.783118369396,4843.573570173177,NXT Tennis Court,261.61075269426755,Toronto
3058,-79.50858456239729,43.6482574977171,-8850.975142070629,4844.9565822465975,Dickson Barbeque Centre,261.50640042549566,Toronto
3059,-79.35802884210197,43.702211301079934,-8834.215128731634,4850.9454544198725,SoftSystem Autowash,261.41461804540455,Toronto
3060,-79.43133235580723,43.649851762240544,-8842.375349180817,4845.133545608701,Bro's Convenience;Bros Convenience,260.6306741222748,Toronto
3061,-79.54373415000096,43.62939284463454,-8854.888029312257,4842.862605754433,Shorncliffe Car Wash,260.5463817727643,Toronto
3062,-79.46841159520547,43.72112667232308,-8846.503047189868,4853.045060627862,Lac Vien,259.92723443400126,Toronto
3063,-79.21630053052384,43.8085721190625,-8818.437791358445,4862.751505215937,Board game tables,259.05021753495083,Toronto
3064,-79.4152325342567,43.78002489773749,-8840.58310094599,4859.582763648861,Basil Box,258.99051379071636,Toronto
3065,-79.35407565001827,43.65362479475657,-8833.775055435684,4845.552352217979,Garden of Future Follies,258.49620364603925,Toronto
3066,-79.36354960842502,43.7099078006194,-8834.82970595948,4851.799765868753,Local Public Eatery,257.61570199429855,Toronto
3067,-79.38275685800997,43.678284598203135,-8836.967876190527,4848.289590400548,Alex Murray Parkette,255.5831006301496,Toronto
3068,-79.2369402936497,43.73960686588138,-8820.735430429377,4855.096362112833,Dairy Queen,254.5259764810482,Toronto
3069,-79.5310700000301,43.632639994749866,-8853.47824347335,4843.223039417235,AuotSmart GTA,253.7768949927048,Toronto
3070,-79.39975268356694,43.76129113159354,-8838.859868487356,4857.503315606883,Splash Pad,253.7457722888506,Toronto
3071,-79.41228763355191,43.687896548055306,-8840.255271654632,4849.356516834139,Montclair Avenue Parkette,252.97712753639044,Toronto
3072,-79.44771329794438,43.69656707693534,-8844.198892040466,4850.318945539822,Starbank Convenience Mart,252.38069716865016,Toronto
3073,-79.40051409100515,43.66825615276947,-8838.944629124784,4847.176432957412,Hong Kong Economic and Trade Office,251.5275048281391,Toronto
3074,-79.48428475495528,43.72662202174722,-8848.270063206377,4853.655044413941,Auto Point,250.835001133646,Toronto
3075,-79.22597127321475,43.76248896121293,-8819.51434810554,4857.636274694635,Max's Restaurant,250.57389945423085,Toronto
3076,-79.37920566227345,43.65841954161875,-8836.572553529943,4846.084569119681,Recreation and Athletics Centre,249.26491817496503,Toronto
3077,-79.48490556140156,43.6481408253346,-8848.339172000782,4844.943631612141,Dr. Daisy Chemaly & Associates Oral & Maxillofacial Surgery & Pathology,248.9816821339617,Toronto
3078,-79.45585686748372,43.714249471617855,-8845.105442345155,4852.281691349582,Shell Select,248.65652076803642,Toronto
3079,-79.38762020420315,43.70869726460423,-8837.509268752097,4851.66539637107,Jamaican Consulate,245.17841869949055,Toronto
3080,-79.53081056981173,43.690670787227845,-8853.449363442012,4849.6644573822905,Corner Store,244.67827172754596,Toronto
3081,-79.403601123977,43.657000621907166,-8839.288280722243,4845.927069031695,The Planet Traveler,244.50320256191108,Toronto
3082,-79.33372813760128,43.77806035382331,-8831.509950005913,4859.364699274387,Old Sheppard Playground,242.79063023105442,Toronto
3083,-79.48929220451159,43.665483761652375,-8848.827497498434,4846.868697543414,The Cat Pub and Eatery,242.608775198515,Toronto
3084,-79.18157600000893,43.82056449481574,-8814.572221896995,4864.082658924547,Green House Gift Shop,241.06925663503728,Toronto
3085,-79.40364258741157,43.662568393910874,-8839.292896473244,4846.545091724107,Flock,240.1177012375074,Toronto
3086,-79.554651383732,43.63111449459996,-8856.10334668843,4843.053708900596,Toy City Plus,238.627714189866,Toronto
3087,-79.55472034391414,43.63114687381268,-8856.111023404867,4843.0573029932075,Alia N TanJay,237.7141414866689,Toronto
3088,-79.55478944035954,43.63117906873789,-8856.118715290264,4843.0608766299065,Canadian Shoe Outlet,237.6607567160189,Toronto
3089,-79.37003676725206,43.74223312968047,-8835.551862967266,4855.387877394533,Court 1,237.40458567846184,Toronto
3090,-79.49123908263613,43.63028808235954,-8849.044225918136,4842.961977141909,Toronto Public Library - Humber Bay,237.40217858832253,Toronto
3091,-79.5548585374037,43.63121134636796,-8856.126407242318,4843.064459446844,Julie's,237.3229141832584,Toronto
3092,-79.37060999999794,43.742290594736424,-8835.61567580977,4855.394256015743,Court 4,237.26939529874682,Toronto
3093,-79.37022582583937,43.74225368659089,-8835.572909158263,4855.390159211589,Court 2,237.2192854581519,Toronto
3094,-79.37041892583936,43.74227278659089,-8835.594405243362,4855.392279311589,Court 3,237.219210913013,Toronto
3095,-79.38979284655797,43.70309772197397,-8837.751129471679,4851.043847139111,Manor Montessori (DeSavery),237.2059866263457,Toronto
3096,-79.55492757286177,43.63124364248257,-8856.134092338545,4843.068044315565,Sports Centre,236.55818542387738,Toronto
3097,-79.55499663123742,43.63127589329033,-8856.141779985981,4843.071624155226,The Shoe Club,236.4326866417788,Toronto
3098,-79.51253294476317,43.66048266343551,-8851.41467994398,4846.313575641341,Royal York Animal Hospital,234.84965170373783,Toronto
3099,-79.19827218869976,43.799813477094716,-8816.430858318246,4861.779295957514,Mr. Greek,233.80194947311603,Toronto
3100,-79.3157408329585,43.675294042501925,-8829.507585265772,4847.957638717714,Fairmount Park Wading Pool,233.69962119324728,Toronto
3101,-79.5461672498887,43.61730647616141,-8855.15888442486,4841.521018853917,Super Wash Soft Cloth,233.64412867558178,Toronto
3102,-79.5378374373566,43.63930567603449,-8854.231601363974,4843.962930039828,Apache Burgers,232.87168350550536,Toronto
3103,-79.35859678195898,43.655222949217794,-8834.278352364456,4845.729747363175,Bay Cat Hospital,232.85647117592177,Toronto
3104,-79.5183469994069,43.64550364485893,-8852.061906320976,4844.650904579341,Harry's Steak House,231.5619974907703,Toronto
3105,-79.57586471778284,43.630878735119225,-8858.464836248302,4843.027539598234,Markland Woods Medical Clinic,230.88150903605114,Toronto
3106,-79.25754576892649,43.72087503108822,-8823.029252542665,4853.017128450792,Homeland - Toronto's Garden Center,229.19106565547943,Toronto
3107,-79.53759996282018,43.64107358106793,-8854.205165461106,4844.15916749854,Mindwerx 4 Kids,229.14665565865482,Toronto
3108,-79.54214053760107,43.75245706394722,-8854.71062678629,4856.522734098141,On the Run,227.82612145556834,Toronto
3109,-79.34484762521741,43.66255349799321,-8832.747782486827,4846.543438277246,Jimmy Simpson Park Wading Pool,227.5227437443027,Toronto
3110,-79.60087524999987,43.73518929470496,-8861.249033705235,4854.606011712251,Nanak Car Wash,227.27442248257944,Toronto
3111,-79.37903121780985,43.660380122170324,-8836.553134197811,4846.302193560906,Kinton Ramen,226.78492112320467,Toronto
3112,-79.46550162692479,43.711523469595775,-8846.179106610894,4851.979105125131,Lawrence West Dental,224.54712532738125,Toronto
3113,-79.30006809855269,43.6892395918218,-8827.762880798984,4849.50559469222,Coleman Park Wading Pool,224.4250585786104,Toronto
3114,-79.3207664258119,43.64579195389285,-8830.067039287806,4844.682906882106,Tommy Thompson Park,224.3106544437028,Toronto
3115,-79.5388585254436,43.603450121761675,-8854.345269910908,4839.982963515546,Horner Mini Mart,224.1859351731763,Toronto
3116,-79.2804085000117,43.76635849480438,-8825.574354629802,4858.065792923286,Roadsport Honda Used Car Department,224.08098691280554,Toronto
3117,-79.31246681983265,43.68595618672642,-8829.14311885059,4849.141136726633,Magicuts,224.03731895884798,Toronto
3118,-79.38936979008365,43.707304361324795,-8837.704034401902,4851.510784107052,Dr. Leonard Jerome Dentist,222.90767332557294,Toronto
3119,-79.41286123323316,43.7705353373083,-8840.319125344748,4858.529422441222,Pho 88,221.68396353579038,Toronto
3120,-79.30243804040998,43.722678019230266,-8828.02670509648,4853.217260134559,AVIS/Budget,221.24752465822763,Toronto
3121,-79.29636969388459,43.800231969556414,-8827.351170692926,4861.825748620762,Milliken-Bridlewood Animal Clinic,220.87104124721296,Toronto
3122,-79.46638296920398,43.65286463060804,-8846.277218514755,4845.467973997493,Chess House,219.74183525675323,Toronto
3123,-79.56386324998766,43.70434254477415,-8857.128820851876,4851.18202246993,Sam's Shawarma,218.08956027181105,Toronto
3124,-79.18194729530242,43.819354624627316,-8814.613554860362,4863.948363333632,Lion Tailed Macaque,217.6459988890361,Toronto
3125,-79.38179550000892,43.639320144750066,-8836.860856856492,4843.9645360672575,Lavazza Expression,216.67082209042684,Toronto
3126,-79.60292752468814,43.743062448285635,-8861.477494975808,4855.479931759705,Tandoori Time,216.48356247761305,Toronto
3127,-79.37847779999183,43.621963044734386,-8836.49152717289,4842.037897965517,Toronto Hong Kong Lions Club Pavilion,216.44107360633137,Toronto
3128,-79.48619504244147,43.66538902834956,-8848.482718319627,4846.858182146801,Sunset Car Wash,216.3692743927735,Toronto
3129,-79.3873236251215,43.651050990649395,-8837.47625327215,4845.2666599620825,Campbell House,216.17547158592487,Toronto
3130,-79.56595495001972,43.747310044800415,-8857.361670991144,4855.951414972846,Gord & Irene Risk Outdoor Pool,215.9566119533262,Toronto
3131,-79.5422597353199,43.634554597894414,-8854.723895995547,4843.43556036628,Parklane Cleaners,215.02514076964798,Toronto
3132,-79.50849134999841,43.6482787446419,-8850.964765573173,4844.95894065525,Table 21,213.11394828296636,Toronto
3133,-79.4203283753186,43.649579023466565,-8841.150375068843,4845.1032716047885,The Lakeview Restaurant,212.74041701156332,Toronto
3134,-79.50365780827383,43.66309416684365,-8850.42669087485,4846.603452519645,Lambton House,212.62662109450324,Toronto
3135,-79.25943481094161,43.79028611649824,-8823.239542588832,4860.721758931304,Touchless Wash,210.25630833323416,Toronto
3136,-79.34956801210726,43.663368337663655,-8833.27326067579,4846.633885480665,Thorogood Gardens,208.48357364749802,Toronto
3137,-79.30105399509848,43.71993224495844,-8827.872631788357,4852.912479190387,Sunrise Bar & Restaurant,208.47674087982688,Toronto
3138,-79.55436375352849,43.63100573712785,-8856.071327406546,4843.041636821192,Cloverdale Eyecare,208.22090014011863,Toronto
3139,-79.55443274671875,43.631038051378255,-8856.079007797478,4843.045223702986,Chelsea,207.8043925696444,Toronto
3140,-79.23482042988304,43.782141590780654,-8820.499445075011,4859.817716576653,Petro-Canada,207.78021460061396,Toronto
3141,-79.44301658167299,43.65851010681457,-8843.67604888842,4846.094621856417,Bloordale Village Eye Clinic,206.65544645487782,Toronto
3142,-79.30958847638979,43.74285051689569,-8828.822698780188,4855.456407375422,Shell,206.46939473018725,Toronto
3143,-79.45527585205565,43.71846462291969,-8845.040763126686,4852.749573144086,Mary Brown's,205.7461286827701,Toronto
3144,-79.52080292450573,43.606384406916256,-8852.335302358902,4840.3086691677045,Egglicious,205.3809517625866,Toronto
3145,-79.41597252612549,43.76063846632617,-8840.665477580815,4857.430869762205,Renew Cosmetic Clinic,205.13391431789518,Toronto
3146,-79.49138306621764,43.665273343049954,-8849.060254314414,4846.845341078545,Newson’s Bike and Skate Exchange,205.0393132117518,Toronto
3147,-79.54275765059612,43.61694507858872,-8854.77932442201,4841.480903723348,The Burger's Priest,204.93414706599393,Toronto
3148,-79.54184477199061,43.59217356305468,-8854.677701862767,4838.731265499069,The Empanada Company,202.2691305184659,Toronto
3149,-79.5166481000046,43.699897694760416,-8851.872783140612,4850.688644118406,Weston Village Cafe,201.41702986118992,Toronto
3150,-79.54932693533682,43.69040612209373,-8855.51062376863,4849.635079552404,Westway Junior school playground,200.85324627654745,Toronto
3151,-79.41275730990219,43.770001864578866,-8840.307556495622,4858.470206968254,Crazy Don,200.82652513248635,Toronto
3152,-79.4913681500106,43.632116394752735,-8849.05859382733,4843.164919817554,Sunnyview Grocery & Variety,198.87845880192836,Toronto
3153,-79.22910181386008,43.768553595493124,-8819.862843020719,4858.309449099736,Markham Road Animal Hospital,197.85186953049052,Toronto
3154,-79.4698634799091,43.66574077349925,-8846.66467244696,4846.897225858417,Snug as a Bug,197.68674343667277,Toronto
3155,-79.48942950240938,43.61427229689875,-8848.842781637715,4841.184224955761,Pharmasave,197.40882763788835,Toronto
3156,-79.52096327267047,43.60063226611521,-8852.35315247695,4839.670181538789,Wading Pool in Don Russell Memorial Park,196.99496393034366,Toronto
3157,-79.39816990093195,43.652116907225704,-8838.683671541645,4845.384976702053,Goldstone Noodle Chinese Restauraunt,196.90355595646028,Toronto
3158,-79.42010451843454,43.68664712192274,-8841.125455096651,4849.217830533424,Haber's Compounding Pharmacy,195.79299149288326,Toronto
3159,-79.5281605575726,43.62566019274782,-8853.15436142954,4842.448281395008,Hilti,195.32226052586086,Toronto
3160,-79.37894137334435,43.71991781834229,-8836.543132622066,4852.910877835994,Bayview Ave,194.67044828278847,Toronto
3161,-79.40656268720332,43.74609848342026,-8839.61796490216,4855.8169316596495,C.W. Jefferys house,193.894019269413,Toronto
3162,-79.51384927836878,43.74000877699881,-8851.561215517291,4855.140974246869,Country Style,193.8051156897731,Toronto
3163,-79.39755092962162,43.68763963933408,-8838.614767036408,4849.327999966083,Forest Hill Orthodontics,193.49040450710342,Toronto
3164,-79.4811709472775,43.6187649308913,-8847.92343102188,4841.682907328935,Humber Bay Sailing Centre,193.07535915089588,Toronto
